model,test_price
 Edge,20040.434
 Fiesta,10041.035
 Mondeo,9475.328
 S-MAX,17819.794
 Fiesta,9602.101
 Galaxy,16876.549
 Focus,7236.16
 Fiesta,10812.601
 Fiesta,7137.742
 Focus,18461.733
 Fusion,6008.699
 Mondeo,9430.195
 Kuga,10098.075
 Focus,7324.658
 Fiesta,10586.301
 Focus,7931.328
 Focus,7195.453
 Kuga,12934.311
 Grand C-MAX,10568.774
 Fiesta,10848.116
 Focus,9966.407
 Ka+,9001.566
 Fiesta,8713.148
 Kuga,16339.173
 Fiesta,7761.272
 Fiesta,18463.277
 Focus,16265.182
 Fiesta,11877.762
 Fiesta,8381.153
 Fiesta,6017.436
 Fiesta,7904.006
 Fiesta,9441.06275
 Ka+,9188.683
 Focus,16393.473
 Focus,18652.47
 Fiesta,7395.286
 Fiesta,7800.188
 Mustang,29362.271
 Kuga,19119.707
 Fiesta,10773.866
 C-MAX,9271.294
 Fiesta,8389.712
 Focus,9422.934
 Focus,10464.036
 Kuga,14510.146
 Kuga,21034.069
 Focus,16948.492
 Kuga,17815.131
 Fiesta,6574.297
 Kuga,17856.369
 Kuga,15908.314
 EcoSport,10980.504
 Focus,6318.994
 Fiesta,9816.722800000001
 Fiesta,16491.899
 Mondeo,16069.847
 Fiesta,13096.841
 Fiesta,8919.278
 Focus,10723.355
 Focus,9343.011416666668
 Fiesta,12027.339
 Kuga,24958.215
 C-MAX,7216.272
 S-MAX,18434.42
 Fiesta,10500.069
 Focus,13256.67
 B-MAX,9618.782
 Fiesta,10202.208
 Focus,2668.067
 Fiesta,8539.938
 Focus,14803.461
 Focus,8540.495
 Focus,30744.743
 Fiesta,11076.859
 Fiesta,12938.165
 Fiesta,7499.315
 Mondeo,12113.565
 Fusion,8693.936
 Focus,16504.148
 Focus,9894.52
 Kuga,25281.168
 Edge,18936.665
 Kuga,9955.135
 Fiesta,10323.039
 Grand Tourneo Connect,15642.681
 Fiesta,10570.507
 Fiesta,11036.611
 Fiesta,2864.216
 Fiesta,11149.08
 Focus,9146.451
 Fiesta,15219.347
 Puma,17491.453
 Fiesta,4815.796
 Mondeo,18187.861
 Fiesta,13351.63
 Fiesta,7326.793
 Grand C-MAX,10328.623
 Mondeo,12508.983333333334
 EcoSport,16685.216
 EcoSport,10167.14
 Fiesta,10656.444
 EcoSport,14416.563
 C-MAX,10366.479
 Kuga,17155.586
 Fiesta,7982.736
 EcoSport,13901.413
 Kuga,21286.899
 Edge,23956.134
 C-MAX,10612.169142857138
 Fiesta,10632.13
 Focus,11120.287
 Focus,12837.487
 S-MAX,21831.075
 Tourneo Custom,26092.361
 EcoSport,16499.07
 B-MAX,6333.106
 Fiesta,16828.304
 Focus,16998.267
 Focus,18486.592
 KA,10528.085
 EcoSport,17442.657
 Edge,20186.753
 Focus,10273.3665
 Kuga,13106.248
 Fiesta,7561.816
 Fiesta,10765.459208333337
 S-MAX,18317.882
 Mondeo,14327.431
 Fiesta,11762.334
 Fiesta,10588.536333333333
 Fiesta,10710.153083333335
 Fiesta,7266.374
 Ka+,7800.421
 Kuga,13048.061
 C-MAX,9660.175
 Fiesta,13864.934
 Fiesta,7132.433
 Focus,18960.635
 Fiesta,10958.471
 Ka+,11100.883666666667
 Fiesta,8557.326
 Fiesta,11852.783
 Kuga,16296.01
 Fiesta,8692.928
 B-MAX,8822.223
 Focus,13361.235
 Ka+,7392.226
 Fiesta,14203.864
 Fiesta,9144.886
 Galaxy,15698.757
 Fiesta,9258.845
 Fiesta,6843.749
 Fiesta,9065.277
 KA,3876.809
 Puma,20503.12
 Focus,16787.746
 Focus,16945.326
 Fiesta,17744.428
 Fiesta,9168.06
 Kuga,16465.913
 Fiesta,16468.545
 Fiesta,9558.639
 Fiesta,9603.634
 Focus,5569.941
 Focus,12176.601
 Fiesta,10203.775333333331
 Focus,7686.534
 Fiesta,7204.45
 Focus,17527.22
 Focus,22027.257
 Kuga,14950.403
 EcoSport,14522.86
 Fiesta,14380.836
 Focus,10781.176
 Fiesta,9618.502
 EcoSport,9787.395
 Focus,15722.274
 Fiesta,10316.307
 Fiesta,15263.745
 Focus,17680.499
 Tourneo Custom,20981.376
 Focus,13970.903
 Fiesta,13739.974
 Kuga,11763.344
 Focus,16912.266
 Edge,23525.218
 Fiesta,10195.65
 Puma,22059.404
 EcoSport,8296.051
 Fiesta,5668.625
 Fiesta,10940.845
 Puma,20941.537
 Fiesta,9482.658
 Grand C-MAX,12221.095
 Focus,15074.533
 Focus,11826.998
 Focus,12015.58
 Focus,11933.974
 Focus,17463.464
 Kuga,14853.553
 S-MAX,18431.444
 Fiesta,16235.61
 Focus,16855.345
 Fiesta,8957.125
 Kuga,19621.481
 Focus,9396.923
 EcoSport,16311.606
 Focus,17443.374
 Focus,17489.315
 Fiesta,11065.676
 Kuga,19835.171
 Focus,18781.313
 Fiesta,7457.901
 Focus,19931.944
 Fiesta,10782.016
 B-MAX,10957.057
 Focus,17105.205
 Focus,13942.138
 Fiesta,5460.615
 Fiesta,13400.826
 Ka+,7832.956
 Ka+,7333.917
 Ka+,10386.995
 Kuga,14472.408
 Focus,10987.82
 Kuga,18910.971
 Fiesta,6648.065
 Focus,15517.06
 Focus,16810.483
 Grand C-MAX,13940.126
 Kuga,14521.96
 C-MAX,10012.955
 Focus,10270.188
 Fiesta,15932.777
 Focus,5444.317
 Focus,16548.086
 Focus,12000.799
 Fiesta,7103.502
 Focus,7153.572
 Focus,16971.916
 Fiesta,8669.14
 EcoSport,16372.861
 Fiesta,10175.747
 Fiesta,8720.874
 Fiesta,9031.723
 Fiesta,9049.842
 Focus,16175.402
 Kuga,11990.147
 Grand C-MAX,9785.516
 Galaxy,19075.704
 Galaxy,16139.353
 Fiesta,10474.571
 Kuga,19101.521
 Focus,12423.763
 Fiesta,14088.607
 Fiesta,8188.486
 Focus,3116.036
 Focus,8135.471
 Focus,16572.884
 C-MAX,18795.17
 EcoSport,9945.1895
 Fiesta,10491.41
 Mondeo,14185.656
 Fiesta,9897.292
 Kuga,14258.979
 Fiesta,10901.470500000001
 Mondeo,8356.193
 Focus,18854.873
 Fiesta,6226.004
 Focus,11012.649
 Fiesta,8162.288
 Focus,20012.304
 Fiesta,9712.433
 C-MAX,9044.568
 B-MAX,9123.738
 C-MAX,12972.356
 Focus,11589.446
 Focus,9421.221
 Fiesta,12146.623
 Focus,15404.164
 Mondeo,9677.223
 Focus,10499.965
 EcoSport,9505.956
 Fiesta,10496.003
 Focus,12724.962
 Fiesta,9019.935
 Fiesta,8068.417733333334
 C-MAX,10739.843
 Focus,12334.024475
 Fiesta,9422.359
 Fiesta,8555.341
 Mondeo,13921.83
 Fiesta,8255.815
 Fiesta,6749.131
 EcoSport,9565.729
 Focus,9125.553
 Fiesta,7460.458
 Focus,8747.202
 Focus,19489.755
 Fiesta,17692.442
 Focus,16319.756
 Focus,16686.84
 Focus,12816.612
 Kuga,9388.311
 Kuga,19313.565
 Fiesta,6946.221
 Focus,16042.146
 EcoSport,14877.388
 Kuga,15064.226
 Fiesta,10515.917
 Focus,11308.231
 Focus,13330.484
 Kuga,15136.099
 Focus,5613.634
 Fiesta,9140.732
 Fiesta,8790.875
 Fiesta,9423.834
 Focus,16271.202
 Fiesta,10008.009
 Fiesta,9445.573
 Kuga,20611.273
 Fiesta,9289.776
 Fiesta,10455.765
 Focus,16701.423
 Fiesta,11389.668
 Mondeo,21030.519
 C-MAX,10679.887333333329
 Mondeo,7005.571
 Focus,14675.639
 Fiesta,15176.676
 Fiesta,10165.716
 Kuga,19252.998
 Kuga,12684.971
 Fiesta,6698.147
 Fiesta,9157.82
 EcoSport,19308.638
 Kuga,9523.267
 B-MAX,6811.449
 Focus,9257.679
 Fiesta,10332.422
 Kuga,16000.673
 Focus,1847.428
 Edge,24590.64
 Grand C-MAX,14234.539
 Fiesta,13279.209
 Fiesta,14239.147
 Focus,16202.873
 Focus,19364.066
 Focus,17005.862
 Focus,13707.354
 Focus,12402.999
 Kuga,10838.03
 Fiesta,10339.653
 Focus,24003.357
 Fiesta,18586.926
 Fiesta,10102.55
 Edge,24069.275
 Mondeo,20065.958
 EcoSport,18613.222
 EcoSport,10777.713
 Kuga,17467.172
 EcoSport,8000.235
 Fiesta,9107.527
 Fiesta,10400.852
 Fiesta,11582.523
 EcoSport,16543.806
 Fiesta,13358.225
 Focus,16352.194666666666
 Fiesta,10931.733
 Focus,10052.965
 C-MAX,10126.286
 Fiesta,7793.853
 Focus,10604.651
 Focus,15713.048
 Focus,9897.324
 Mondeo,28118.914
 Mondeo,8134.609
 Fiesta,3761.936
 Fiesta,6152.2
 Ka+,6369.807
 Fiesta,9919.474
 Fiesta,11596.135
 Focus,17270.103
 Fiesta,10335.664
 Focus,16179.373
 Mondeo,8165.77
 Fiesta,8630.543
 Mondeo,13489.006
 Fiesta,7020.08
 EcoSport,16525.218
 Focus,14863.051
 C-MAX,9212.518
 Focus,7830.806
 Mondeo,12661.102
 Ka+,10805.284
 Kuga,22039.385
 Focus,19153.063
 Kuga,11895.307
 Focus,11614.365
 Kuga,14506.417
 EcoSport,16515.315
 Focus,11673.592
 Focus,15957.312
 Fiesta,11579.737
 Focus,8235.236
 Mondeo,6828.528
 Focus,8967.477
 Fiesta,8220.405
 Fiesta,10950.602
 Kuga,12379.887
 Galaxy,14488.905
 Focus,17632.33
 Fiesta,11212.312
 Focus,9237.601
 Fiesta,7137.143
 Fiesta,9737.415
 C-MAX,17991.319
 Kuga,10161.204
 Focus,17674.23023809524
 Fiesta,7259.357
 S-MAX,17838.805
 Focus,8888.944
 Focus,8149.758
 KA,4841.459
 Mondeo,18137.049
 Tourneo Custom,18606.818
 Fiesta,6555.84285
 Fiesta,10126.656
 EcoSport,14870.088
 Fiesta,9875.413
 Fiesta,17001.747
 Mondeo,14458.115
 EcoSport,9733.753
 EcoSport,17630.692
 EcoSport,10596.92325
 Fiesta,5063.11
 C-MAX,13521.379
 Focus,5342.061
 Ka+,7339.433
 S-MAX,17833.547
 Kuga,15684.011
 Mondeo,15546.035
 Ka+,8716.489
 Galaxy,20707.283
 Focus,12867.998
 Kuga,20489.552
 EcoSport,13590.912
 Focus,16113.646
 Kuga,20969.356
 EcoSport,14187.224
 Fiesta,9048.022
 Fiesta,7211.524
 Kuga,19616.699
 EcoSport,12232.43
 Focus,15587.445
 Fiesta,14725.872
 Focus,13303.076
 Fiesta,8672.157
 Kuga,17080.28
 Focus,8709.525
 Focus,7103.564
 Fiesta,6534.176
 Mondeo,14452.288
 Kuga,16371.102
 Focus,14782.167095238092
 Focus,14776.057
 Fiesta,12586.583
 Fiesta,10543.434
 Focus,10038.525
 Focus,10469.873
 Fiesta,9544.64
 Kuga,15800.134
 Fiesta,9671.695
 Focus,10980.499
 Ka+,7862.579
 Fiesta,5031.474
 Fiesta,10749.615
 Fiesta,9417.476
 Kuga,12410.525
 Focus,15742.239428571427
 Focus,13029.43
 Fiesta,17981.678
 Kuga,15608.319
 C-MAX,10488.157
 S-MAX,18591.939
 Mondeo,10771.491
 Focus,11770.204
 Fiesta,7912.3905
 C-MAX,15382.803
 Focus,15939.445
 Fiesta,7969.391
 Fiesta,7680.076
 Fiesta,10958.769
 Fiesta,11910.553
 Focus,17841.051
 Focus,16971.116
 Focus,7387.155
 Fiesta,8813.998
 Fiesta,10893.096
 Fiesta,7236.745
 Fiesta,10287.036
 Kuga,14388.103
 Fiesta,11582.411
 Kuga,19511.392
 Fiesta,10763.988
 EcoSport,14418.767
 KA,7515.236
 Fiesta,8939.621
 Fiesta,11689.326
 Edge,21560.855
 Focus,10515.228
 Mondeo,10866.191
 Fiesta,12065.688
 Focus,10694.63
 Fiesta,13968.878
 Fiesta,10431.311
 Fiesta,11626.015
 Kuga,16164.382
 Tourneo Custom,22292.569
 Focus,11811.548
 Ka+,8721.485
 Focus,13690.604
 Ka+,7713.489
 Kuga,12715.602
 Fiesta,9739.472
 Focus,11611.542
 Fiesta,8121.42
 Fiesta,7573.69
 Mustang,31372.809
 Kuga,15704.196
 Kuga,16121.312
 Fiesta,8235.347
 Ka+,7806.126
 Fiesta,16555.199
 Kuga,16027.146
 Mustang,32599.839
 Fiesta,8196.053
 Kuga,17676.962
 Fiesta,12530.895
 Fiesta,17791.401
 Edge,20100.257
 Focus,4497.14
 Fiesta,10366.369
 Galaxy,14128.068
 Edge,18977.47
 Mondeo,13771.652
 Focus,13536.591
 Focus,11765.473
 Focus,10388.484
 Kuga,15874.008
 Fiesta,12116.704
 EcoSport,10436.663
 Focus,7063.328
 Edge,18499.544
 Fiesta,9357.405
 B-MAX,11337.068
 Fiesta,9330.452
 Fiesta,15975.251
 Fiesta,8955.343
 Fiesta,13466.551
 EcoSport,13935.826
 Focus,7895.8925
 Focus,15929.533
 Fiesta,12765.984
 Focus,2501.116
 Focus,17421.254
 EcoSport,8460.692
 C-MAX,7180.141
 Focus,11592.091
 Fiesta,10379.895
 Fiesta,10008.178
 Galaxy,24601.418
 Focus,13051.189
 Focus,11421.277
 Fiesta,10919.966
 Fiesta,8423.256
 Fiesta,10364.68
 EcoSport,14558.355
 Fiesta,6928.812
 Kuga,18953.034
 Focus,13725.108
 Kuga,9808.009
 Fiesta,15136.095
 Focus,18400.788
 Fiesta,8597.188
 Focus,10625.653
 Fiesta,12583.521
 Focus,16935.814
 Focus,8121.17
 Focus,13654.039
 Fiesta,9512.495
 EcoSport,14326.813
 Fiesta,9874.277
 Fiesta,18575.135
 Mondeo,14061.339
 Kuga,17226.083
 S-MAX,19400.912
 Fiesta,8855.684
 Fiesta,10255.663
 EcoSport,15545.174
 Fiesta,10103.729
 Fiesta,11586.334
 Focus,10593.013
 Focus,17496.993
 Kuga,15933.406
 Fiesta,10877.986
 Focus,11114.69
 Focus,11798.905
 Fiesta,8018.271
 Focus,9332.94
 Fiesta,9429.512
 Mondeo,10226.384
 Focus,14400.242
 Edge,24590.64
 Fiesta,14130.312
 Ka+,7150.971
 Kuga,15635.661
 EcoSport,8772.693
 Fiesta,13035.799
 S-MAX,17470.558
 Kuga,14469.911
 Kuga,19361.056
 Kuga,17242.036
 Fiesta,7355.60215
 Edge,19640.135
 C-MAX,2158.223
 Focus,17498.48
 Focus,6979.27
 Focus,9707.902
 C-MAX,8204.497
 Fiesta,7030.647
 Focus,17144.306
 EcoSport,8023.803
 Fiesta,9528.471
 Ka+,8827.66
 Focus,13509.337
 Fiesta,8471.389
 Kuga,19094.251
 Focus,15360.914888888885
 Focus,10132.199
 EcoSport,15386.479
 Focus,10158.144
 Focus,12784.245
 Focus,8266.418
 Fiesta,7836.258733333333
 B-MAX,5886.701
 Grand C-MAX,11906.167
 Kuga,17292.286
 Focus,8205.001
 Fiesta,9067.083
 Focus,17717.029
 EcoSport,11159.845
 Focus,11396.628
 Fiesta,10463.823
 Focus,8677.921
 Fiesta,5415.227
 Focus,17623.35
 Focus,9335.358
 S-MAX,9971.982
 Fiesta,8862.262666666666
 B-MAX,6672.807
 Fiesta,7572.772
 Focus,12685.119
 Grand C-MAX,15122.953
 Fiesta,9384.531
 Fiesta,6223.743
 S-MAX,19238.686
 Fiesta,7936.327
 Fiesta,16570.64
 Fiesta,2564.60725
 Focus,11035.759
 Focus,11272.254
 C-MAX,8617.093
 EcoSport,16499.671
 Fiesta,12574.629
 Focus,9811.667
 Edge,23720.729
 B-MAX,5640.875
 C-MAX,8591.165
 Focus,7092.267
 Kuga,12321.083
 Ka+,10543.578
 Fiesta,10031.243
 Fiesta,12959.954
 C-MAX,4554.907
 Focus,15147.202
 Fiesta,8261.405
 Fiesta,6141.402
 Ka+,7680.335
 Focus,26724.941
 Fiesta,8363.233
 Fiesta,10459.391
 Focus,10402.297
 Focus,17931.588
 Fiesta,4024.196
 KA,5318.199
 Fiesta,10198.249
 Fiesta,7104.434
 Focus,17707.846
 Fiesta,9269.531
 Fiesta,9297.761
 Fiesta,8540.497666666666
 Kuga,15748.678
 Fiesta,7540.919
 Fiesta,7794.625
 Fiesta,9852.482
 Fiesta,8130.403
 Focus,8245.62
 Focus,17843.779
 Fiesta,13410.372
 Kuga,17308.665
 Focus,6004.829
 Galaxy,2284.04
 Focus,10516.562
 Fiesta,10946.386
 Fiesta,8424.915
 Kuga,9736.029
 Fiesta,11058.0
 EcoSport,16425.564
 C-MAX,10595.407476190472
 Kuga,14089.451
 Fiesta,7850.577
 Focus,15569.046
 C-MAX,16570.798
 KA,7432.381
 Focus,17199.427
 Fiesta,9014.151
 Fiesta,10577.959333333334
 Kuga,18178.01
 Fiesta,13180.397
 Focus,15857.532
 Focus,14286.756
 Fiesta,6872.358
 EcoSport,16263.77
 Focus,15893.209
 Fiesta,10205.269666666667
 Kuga,16463.673
 Focus,14234.004999999997
 Focus,16299.998
 Galaxy,24060.30033333333
 Fiesta,7232.83
 Fiesta,8769.878
 Focus,13371.839
 Fiesta,6552.029
 Focus,16284.153
 Focus,4975.524
 Fiesta,9879.587
 EcoSport,12892.619
 Fiesta,8160.096
 Focus,8229.901
 Fiesta,8915.058
 Fiesta,13025.295
 Fiesta,14543.314666666665
 Fiesta,8297.840333333334
 Focus,10579.766
 Focus,10244.196
 Galaxy,5575.735
 EcoSport,13497.716
 Fiesta,10625.684
 Focus,9861.431
 Focus,17133.772
 Kuga,14463.701
 Mondeo,16827.192
 Focus,10123.194
 Fiesta,6897.571
 Fiesta,16278.181
 Fiesta,11304.916
 Ka+,11109.625
 Focus,10845.315
 C-MAX,14360.11
 Kuga,12782.256
 Focus,5782.782
 Fiesta,9423.361
 Focus,11158.465
 Kuga,16045.637
 Fiesta,8449.663
 Kuga,15405.38
 Focus,7502.772
 Focus,18860.492
 Focus,13670.246
 Fiesta,8764.063
 C-MAX,8097.333
 Tourneo Custom,30671.338
 Fiesta,10931.412
 Focus,15006.317
 Galaxy,9547.227
 B-MAX,10359.958
 Fiesta,7600.812
 Focus,5364.81
 Fiesta,9276.195
 Fiesta,10958.769
 Fiesta,8580.772
 Focus,12803.646
 Fiesta,8374.7
 EcoSport,14240.205
 Fiesta,10770.894
 Fiesta,8608.25
 Fiesta,9226.523
 EcoSport,10620.786
 Fiesta,7150.957
 Mondeo,13505.616
 Fiesta,7604.871
 Fiesta,8422.982
 Fiesta,8992.974
 Fiesta,9564.719
 Fiesta,14688.156
 Focus,9767.483
 Kuga,10589.469
 Focus,13065.794
 Fiesta,10628.866
 Fiesta,9867.551
 Fiesta,8325.135019047613
 Fiesta,7546.435
 Focus,12325.817
 Focus,11545.128
 Focus,10318.9
 Fiesta,9920.134
 Kuga,9492.37
 Fiesta,10789.578
 Focus,17426.726
 B-MAX,12283.629
 Fiesta,7970.2405
 Fiesta,14389.577666666668
 C-MAX,12575.318
 Fiesta,9910.489
 Focus,16539.475
 Focus,11573.068
 S-MAX,24791.416
 Kuga,10249.102
 Fiesta,10095.622283333334
 Galaxy,17987.394
 Fiesta,6828.416
 Fiesta,8109.918
 Fiesta,13026.694999999996
 Focus,17178.608476190475
 Focus,13610.776
 Focus,3063.629
 Kuga,16365.278
 Fiesta,11367.459
 Fiesta,11411.003
 Fiesta,16383.305
 EcoSport,12427.134
 Fiesta,9857.697
 Kuga,18216.372
 Focus,12077.446
 Kuga,16794.095
 Fiesta,14382.777
 Fiesta,9925.423
 Fiesta,9152.483
 Ka+,7274.1
 Focus,14528.603
 Kuga,18715.254
 Galaxy,19323.262
 Kuga,17726.102
 EcoSport,9731.326
 Fiesta,11037.447
 Focus,20055.648
 Galaxy,12302.15
 Fiesta,10256.263
 Fiesta,9217.602
 Kuga,18126.703
 Fiesta,6702.093
 Fiesta,10687.137
 Kuga,14772.236
 Tourneo Custom,19947.931
 Fiesta,7204.45
 Kuga,16519.824
 Kuga,23450.427
 Focus,9908.757
 Fiesta,9410.993
 Focus,16688.077
 Kuga,18419.102
 Fiesta,6442.766
 Fiesta,8307.991
 Edge,25632.593
 Ka+,9058.316
 Ka+,9349.435
 Kuga,14709.399
 Focus,10132.483
 Mondeo,17047.509
 Fiesta,8850.592
 Fiesta,7827.143
 KA,4963.761
 EcoSport,14378.175
 C-MAX,16825.454
 Mondeo,9883.665
 Fiesta,13439.943
 Fiesta,8143.373
 Kuga,13169.409
 EcoSport,9426.723
 Focus,15355.17
 Focus,17086.583
 Focus,10807.098
 Fiesta,1964.337
 Mondeo,9620.231
 Kuga,11094.246
 Kuga,18346.586
 Focus,7792.878
 Fiesta,10448.699
 Focus,12224.809333333333
 Focus,14701.144
 Fiesta,9614.624
 Focus,13509.959
 Fiesta,6884.08
 C-MAX,10966.074
 Focus,14335.185
 Focus,18761.084
 Fiesta,10603.643
 Fiesta,9584.736
 Fiesta,11778.465
 Grand C-MAX,12456.318
 Kuga,13109.026
 Kuga,20522.882
 EcoSport,13584.321492857141
 Fiesta,8096.357
 Focus,18391.199
 Fiesta,3498.88
 Fiesta,11085.305
 Edge,24797.692
 KA,4206.963
 Focus,10485.838
 Fiesta,10292.14825
 Focus,10571.742
 Kuga,10283.84
 Fiesta,7009.63
 Fiesta,8872.117
 Tourneo Custom,15727.466
 Focus,11592.222
 Focus,11573.617
 Fiesta,9823.723
 Fiesta,10852.762
 Fiesta,16424.628
 Fiesta,11670.022
 EcoSport,17475.639
 Ka+,10205.531
 Edge,19509.014
 Kuga,17815.333
 Fiesta,8687.821
 Grand C-MAX,8515.713
 Kuga,7027.85
 Fiesta,12672.861
 Fiesta,17225.074
 EcoSport,9598.395
 Fiesta,10727.78
 Focus,10728.561
 Kuga,19024.529
 Ka+,9940.047
 Focus,16853.696
 Fiesta,9784.432
 Fiesta,11511.4415
 Kuga,21180.243
 C-MAX,10627.681
 Kuga,10177.595666666668
 Fiesta,7167.413
 Focus,13515.6
 Fiesta,10922.246
 Focus,9226.975
 Focus,14332.475
 EcoSport,9943.769
 Fiesta,12997.0
 Fiesta,14083.663
 Kuga,15794.871
 Focus,20991.088
 Focus,10709.906
 Kuga,14979.159
 Focus,13877.486
 Fiesta,15638.881
 Ka+,7612.61
 Kuga,12932.857
 Focus,11152.784
 Focus,12184.505
 Fiesta,13974.305
 Galaxy,14219.857
 Focus,12846.068
 Fiesta,9670.734
 Fiesta,8096.945
 Focus,16312.65
 Focus,15633.402
 Fiesta,8228.252
 Fiesta,10868.308
 Fiesta,10176.9
 Focus,12267.478
 Fiesta,9095.541
 Fiesta,15152.867
 Fiesta,8182.163
 Fiesta,10193.148
 Mondeo,13689.42
 Kuga,13109.182
 Focus,10057.653
 EcoSport,10420.769
 EcoSport,16734.213
 Fiesta,9420.745
 Fiesta,7918.184
 Fiesta,7930.52
 Focus,14227.733
 EcoSport,16742.8875
 Fiesta,9439.179
 Fiesta,7827.043
 Fiesta,13025.563
 Fiesta,10278.00325
 C-MAX,10778.319
 Kuga,20058.935
 Kuga,18789.75
 Kuga,12844.149
 Fiesta,12362.171
 EcoSport,13644.176
 EcoSport,10878.641
 Fiesta,8745.525
 Focus,19759.227
 Fiesta,7823.707
 Focus,17127.449
 Kuga,20263.904
 Focus,19103.511
 Ka+,9528.005
 Grand Tourneo Connect,16528.102
 EcoSport,13392.275
 C-MAX,9938.593333333334
 Fiesta,10273.535
 Focus,6751.213
 B-MAX,8698.63
 Fiesta,11254.853
 Focus,11469.263
 Edge,19071.927
 Focus,2456.194
 Fiesta,14741.799
 Kuga,18094.639
 Fiesta,11504.069
 Focus,10582.397
 Focus,10967.131
 Fiesta,10451.878
 Kuga,15872.146
 Focus,13308.939
 Fiesta,8417.576
 EcoSport,13506.97
 Focus,12067.128
 Focus,7267.566
 C-MAX,14788.056
 Fiesta,10570.507
 Mondeo,16892.096
 Kuga,18890.247
 Focus,16927.137
 Kuga,15001.67
 Kuga,21533.084
 Fiesta,10170.804
 Kuga,15729.594
 S-MAX,7755.49
 Fiesta,19603.035
 Fiesta,10691.641
 Focus,16962.817
 Focus,6522.926
 EcoSport,9586.354
 Edge,17575.728
 Fiesta,8150.107
 Edge,18803.326
 Fiesta,10912.811
 Fiesta,10425.512
 Fiesta,9025.445666666667
 Kuga,17589.201
 Kuga,24711.739
 Fiesta,7305.52
 EcoSport,12704.556
 Fiesta,10864.252
 C-MAX,10915.07
 Fiesta,9553.545
 Fiesta,8821.132
 Fiesta,13895.413
 Fiesta,6104.677
 Focus,17132.656
 Focus,11250.381
 Edge,17506.627
 Kuga,18818.695
 Fiesta,14004.778
 Fiesta,10339.812
 Fiesta,10129.097
 Focus,11161.342
 Kuga,23689.353
 Fiesta,7602.5
 Focus,17480.522
 Kuga,17633.97
 Mustang,39845.404
 Kuga,16358.462
 B-MAX,10452.342
 Fiesta,13841.227
 Fiesta,6954.726
 Kuga,17616.186
 Focus,11151.495
 Fiesta,9129.242
 Fiesta,8832.611
 Kuga,15735.178
 Fiesta,6543.835
 Fiesta,4043.592
 C-MAX,11088.469
 Fiesta,8660.826
 S-MAX,7300.41
 Kuga,16340.406333333332
 Focus,16773.726857142858
 B-MAX,9647.42
 Kuga,16859.247
 Focus,17270.863
 C-MAX,10370.344
 Fiesta,7574.195
 Focus,13965.314
 Fiesta,5472.147
 Focus,16639.245
 Kuga,16574.142
 EcoSport,10240.888
 Fiesta,11969.785
 Fiesta,9268.179
 Fiesta,9190.727
 Edge,19606.248
 Focus,11097.812
 Fiesta,6333.49
 Fiesta,10980.639
 Kuga,20164.88
 EcoSport,10555.294
 Fiesta,8430.418
 Kuga,11958.168
 Fiesta,7304.792
 Focus,10041.936
 Focus,9366.921
 Fiesta,18339.819
 Kuga,16060.541
 Focus,13759.601
 KA,6593.267
 Fiesta,9576.588
 Fiesta,10878.141
 Mondeo,8299.03
 Focus,11459.321
 S-MAX,24261.216
 EcoSport,13863.5935
 Kuga,22325.666
 Fiesta,8638.937
 Fiesta,8670.343
 Mondeo,12155.384
 Edge,17359.467
 Mondeo,9887.108
 Fiesta,6633.942
 Focus,2800.534
 Focus,19220.602
 Fiesta,9363.74
 Focus,1579.162
 EcoSport,14284.656
 Kuga,22463.681
 Focus,14570.839
 Fiesta,10461.22
 Focus,18995.234666666667
 Edge,18945.091
 EcoSport,16126.886
 B-MAX,11169.798
 Focus,10716.179
 EcoSport,8200.32925
 EcoSport,8823.334
 Fiesta,5975.876
 Focus,17066.72
 B-MAX,10149.125
 EcoSport,14874.186
 Fiesta,14063.150166666668
 B-MAX,6670.051
 Kuga,18410.113
 Edge,18676.113
 Fiesta,11958.7409
 Kuga,16754.982
 Focus,15717.33
 Kuga,22392.109
 EcoSport,9549.243
 Fiesta,7180.644
 Fiesta,6014.736
 Fiesta,7710.377
 Fiesta,13840.432
 Focus,12464.863
 Fiesta,11052.869
 Fiesta,14907.947
 Focus,9195.061
 Fiesta,14587.904
 Focus,18849.749
 Mondeo,11550.725
 Mondeo,7452.318666666666
 Focus,17417.521
 Fiesta,10115.774
 Ka+,9916.588
 Kuga,14929.992
 Fiesta,17979.922
 Focus,12634.379
 Focus,9563.208
 Focus,10997.357
 Fiesta,13393.244
 Fiesta,7259.361
 Fiesta,8599.804
 Fiesta,6995.882
 C-MAX,9594.316
 Focus,9723.702
 Focus,17682.061
 Fiesta,13113.635
 Fiesta,9562.598333333333
 Ka+,7404.685
 Fiesta,16795.775
 EcoSport,15770.571
 Fiesta,9961.438
 Fiesta,9475.071383333332
 Fiesta,9990.419
 EcoSport,15303.419
 Galaxy,20319.572
 Fiesta,12169.909
 Fiesta,5938.751
 Focus,17764.189
 Ka+,8885.85
 Mondeo,1743.469
 EcoSport,9970.69
 Fiesta,6098.555
 Fiesta,13170.168
 Fiesta,7456.782
 Focus,17029.461
 Focus,17157.339
 Focus,17238.777
 EcoSport,16631.45
 Kuga,21062.671
 Fiesta,3665.671
 Fiesta,13497.9
 Fiesta,14219.330785714286
 Fiesta,7901.213
 Focus,18748.566
 Focus,19861.837
 Mondeo,17145.349
